hs6,year,exports,imports,base_imports,base_exports,import_change,export_change,hs2
540794,2016,44303,1835137,1887670.6666666667,42726,-0.027829889818351123,0.03690961007349155,54
540794,2017,24627,1501200,1887670.6666666667,42726,-0.20473415913651608,-0.4236062350793428,54
540794,2018,5786,1016162,1887670.6666666667,42726,-0.4616847006504666,-0.8645789449047419,54
540794,2019,2792,469048,1887670.6666666667,42726,-0.751520215743848,-0.9346533726536536,54
540794,2020,0,721321,1887670.6666666667,42726,-0.6178777300842732,-1,54
540794,2021,0,535289,1887670.6666666667,42726,-0.7164288191513632,-1,54
540810,2015,5961,140410,146926.66666666666,35163.333333333336,-0.04435319206860559,-0.8304768224476253,54
540810,2016,79629,58941,146926.66666666666,35163.333333333336,-0.5988406915014293,1.2645464025026067,54
540810,2017,19900,241429,146926.66666666666,35163.333333333336,0.643193883570035,-0.43406958005498153,54
540810,2018,97414,233352,146926.66666666666,35163.333333333336,0.5882208811652072,1.7703289411318606,54
540810,2019,0,61882,146926.66666666666,35163.333333333336,-0.578823903080902,-1,54
540810,2020,0,7115,146926.66666666666,35163.333333333336,-0.9515744816007986,-1,54
540810,2021,0,107985,146926.66666666666,35163.333333333336,-0.26504151731022274,-1,54
540821,2015,16394,272699,203383.33333333334,42417.333333333336,0.3408129148570023,-0.6135070568635463,54
540821,2016,80183,186944,203383.33333333334,42417.333333333336,-0.08082930426944199,0.8903357118159242,54
540821,2017,30675,150507,203383.33333333334,42417.333333333336,-0.2599836105875605,-0.276828654952378,54
540821,2018,37835,75947,203383.33333333334,42417.333333333336,-0.626581988035729,-0.10802973627133566,54
540821,2019,5000,53212,203383.33333333334,42417.333333333336,-0.7383659755797755,-0.882123660138937,54
540821,2020,0,10695,203383.33333333334,42417.333333333336,-0.9474145701876587,-1,54
540821,2021,6626,18891,203383.33333333334,42417.333333333336,-0.9071162828812587,-0.8437902744161192,54
540822,2015,15865,2706138,2146149.3333333335,20888,0.2609271675409974,-0.24047299885101495,54
540822,2016,30922,2138500,2146149.3333333335,20888,-0.003564212990459885,0.4803715051704328,54
540822,2017,15877,1593810,2146149.3333333335,20888,-0.2573629545505377,-0.23989850631941784,54
540822,2018,28340,1171195,2146149.3333333335,20888,-0.45428075213156965,0.3567598621217924,54
540822,2019,11949,840041,2146149.3333333335,20888,-0.608582223542071,-0.42794906166219837,54
540822,2020,0,496193,2146149.3333333335,20888,-0.7687984744149522,-1,54
540822,2021,35613,435035,2146149.3333333335,20888,-0.7972950934759433,0.7049502106472616,54
540823,2015,0,105772,116343,16226.666666666668,-0.09086064481747935,-1,54
540823,2016,0,146222,116343,16226.666666666668,0.2568182013528962,-1,54
540823,2017,48680,97035,116343,16226.666666666668,-0.16595755653541683,1.9999999999999998,54
540823,2018,7280,81744,116343,16226.666666666668,-0.2973878961347051,-0.551355792933443,54
540823,2019,0,96504,116343,16226.666666666668,-0.17052164719837035,-1,54
540823,2020,0,59375,116343,16226.666666666668,-0.4896555873580705,-1,54
540823,2021,0,83402,116343,16226.666666666668,-0.28313693131516293,-1,54
540824,2015,2737,1587742,1395068,6912.333333333334,0.13811083043980651,-0.6040410859815789,54
540824,2016,18000,1324829,1395068,6912.333333333334,-0.05034808339091715,1.6040410859815786,54
540824,2017,0,1272633,1395068,6912.333333333334,-0.08776274704888937,-1,54
540824,2018,0,1322986,1395068,6912.333333333334,-0.05166916594746636,-1,54
540824,2019,2764,1100347,1395068,6912.333333333334,-0.21125923610892086,-0.6001350243526065,54
540824,2020,0,545992,1395068,6912.333333333334,-0.6086269629867505,-1,54
540824,2021,7037,235482,1395068,6912.333333333334,-0.8312039269770363,0.01803539566957603,54
540831,2015,31633,98572,254863.33333333334,43966.666666666664,-0.6132358518944794,-0.2805231235784685,54
540831,2016,8590,233140,254863.33333333334,43966.666666666664,-0.0852352241070378,-0.8046247156937073,54
540831,2017,91677,432878,254863.33333333334,43966.666666666664,0.6984710760015171,1.085147839272176,54
540831,2018,159113,729650,254863.33333333334,43966.666666666664,1.8629069174328723,2.618946171341926,54
540831,2019,859311,385706,254863.33333333334,43966.666666666664,0.5133836435213643,18.544601971190296,54
540831,2020,229567,213871,254863.33333333334,43966.666666666664,-0.1608404504374894,4.221387414708112,54
540831,2021,13292,230495,254863.33333333334,43966.666666666664,-0.09561333525157277,-0.697680060652009,54
540832,2015,47310,1617364,1217259.3333333333,62995,0.3286930366522829,-0.24898801492181918,54
540832,2016,41404,909963,1217259.3333333333,62995,-0.25244935480743896,-0.3427414874196365,54
540832,2017,100271,1124451,1217259.3333333333,62995,-0.07624368184484374,0.5917295023414557,54
540832,2018,51725,1276110,1217259.3333333333,62995,0.04834686007747466,-0.17890308754663067,54
540832,2019,75973,897518,1217259.3333333333,62995,-0.2626731416860499,0.20601635050400827,54
540832,2020,23886,641312,1217259.3333333333,62995,-0.4731508870473506,-0.6208270497658545,54
540832,2021,1326952,938963,1217259.3333333333,62995,-0.2286253435997478,20.06440193666164,54
540833,2015,0,735045,472465.3333333333,10379.666666666666,0.5557649379566473,-1,54
540833,2016,13378,425026,472465.3333333333,10379.666666666666,-0.10040807226773601,0.2888660522174766,54
540833,2017,17761,257325,472465.3333333333,10379.666666666666,-0.4553568656889112,0.7111339477825236,54
540833,2018,0,320194,472465.3333333333,10379.666666666666,-0.32229101817699496,-1,54
540833,2019,0,377089,472465.3333333333,10379.666666666666,-0.2018694846041614,-1,54
540833,2020,0,206206,472465.3333333333,10379.666666666666,-0.5635531636889055,-1,54
540833,2021,0,231780,472465.3333333333,10379.666666666666,-0.509424324606532,-1,54
540834,2015,0,411994,426378.6666666667,3076.3333333333335,-0.033736834863532926,-1,54
540834,2016,3120,607807,426378.6666666667,3076.3333333333335,0.4255098754159057,0.014194387257557648,54
540834,2017,6109,259335,426378.6666666667,3076.3333333333335,-0.3917730405523729,0.9858056127424422,54
540834,2018,0,329719,426378.6666666667,3076.3333333333335,-0.22669911565306586,-1,54
540834,2019,0,220037,426378.6666666667,3076.3333333333335,-0.48393994070997925,-1,54
540834,2020,0,102485,426378.6666666667,3076.3333333333335,-0.7596385372626523,-1,54
540834,2021,7303,164519,426378.6666666667,3076.3333333333335,-0.6141481437470293,1.3739300032506228,54
550110,2015,381067,67557,325062,691214,-0.7921719548886058,-0.44869895575031754,55
550110,2016,1336530,785075,325062,691214,1.4151546474211074,0.9335979884666687,55
550110,2017,356045,122554,325062,691214,-0.6229826925325015,-0.4848990327163512,55
550110,2018,163949,85707,325062,691214,-0.7363364527382469,-0.7628100703978796,55
550110,2019,77146,59340,325062,691214,-0.8174502094984957,-0.8883905707928369,55
550110,2020,0,27934,325062,691214,-0.9140656244039599,-1,55
550110,2021,39604,17280,325062,691214,-0.9468409103494103,-0.942703706811494,55
550120,2015,1007833,1416892,1362137.3333333333,687453.6666666666,0.04019761100936475,0.4660377111475635,55
550120,2016,500826,1228995,1362137.3333333333,687453.6666666666,-0.09774516128084976,-0.27147672012804736,55
550120,2017,553702,1440525,1362137.3333333333,687453.6666666666,0.05754755027148517,-0.19456099101951593,55
550120,2018,1190666,1635423,1362137.3333333333,687453.6666666666,0.20063003926182682,0.7319945441171551,55
550120,2019,571903,952913,1362137.3333333333,687453.6666666666,-0.3004281017185736,-0.16808502488167681,55
550120,2020,316015,1018136,1362137.3333333333,687453.6666666666,-0.25254526464781324,-0.5403108379182888,55
550120,2021,801470,1026309,1362137.3333333333,687453.6666666666,-0.2465451354391089,0.16585311688884735,55
550130,2015,533143,1689295,1193321,421556,0.41562496595635207,0.2647026729544829,55
550130,2016,365707,1115243,1193321,421556,-0.0654291678433548,-0.13248299158356186,55
550130,2017,365818,775425,1193321,421556,-0.3501957981129973,-0.13221968137092108,55
550130,2018,344483,7846,1193321,421556,-0.993425071711635,-0.18282980197174278,55
550130,2019,71441,52825,1193321,421556,-0.9557327827131175,-0.8305302261146799,55
550130,2020,57780,7491,1193321,421556,-0.9937225608197626,-0.8629363595821196,55
550130,2021,51691,32404,1193321,421556,-0.9728455294091028,-0.8773804666521174,55
550140,2015,179327,1873004,1859873.3333333333,457368,0.007059978994985364,-0.6079152892200591,55
550140,2016,627311,1967573,1859873.3333333333,457368,0.05790699008176189,0.37156731559706846,55
550140,2017,565466,1739043,1859873.3333333333,457368,-0.06496696907674712,0.23634797362299068,55
550140,2018,592305,2317540,1859873.3333333333,457368,0.24607410540502764,0.29502938552762764,55
550140,2019,1083721,130806,1859873.3333333333,457368,-0.9296694040095921,1.3694727221843241,55
550140,2020,2560865,305253,1859873.3333333333,457368,-0.835874306852438,4.599134613702751,55
550140,2021,1765100,235886,1859873.3333333333,457368,-0.8731709327875375,2.859255566633433,55
550190,2015,338746,44725,26156.333333333332,181975,0.7099109202360169,0.8614974584420937,55
550190,2016,82685,31282,26156.333333333332,181975,0.19596273687698332,-0.5456243989559005,55
550190,2017,124494,2462,26156.333333333332,181975,-0.905873657113,-0.31587305948619315,55
550190,2018,117366,331476,26156.333333333332,181975,11.672877187169457,-0.35504327517516143,55
550190,2019,94487,1017028,26156.333333333332,181975,37.88266704048733,-0.4807693364473142,55
550190,2020,174449,1552624,26156.333333333332,181975,58.359390332488,-0.04135732930347575,55
550190,2021,118310,2762673,26156.333333333332,181975,104.62157030164778,-0.34985574941612857,55
550200,2015,221836310,2905,53410,172470406.5,-0.9456094364351245,0.28622825504849725,55
550200,2016,123104503,103915,53410,172470406.5,0.9456094364351245,-0.28622825504849725,55
550210,2017,65915234,56616,56616,65915234,0,0,55
550210,2018,36486724,0,56616,65915234,-1,-0.4464599185068508,55
550210,2019,33093,0,56616,65915234,-1,-0.9994979461045378,55
550210,2020,2452784,0,56616,65915234,-1,-0.9627888144946888,55
550210,2021,512980,0,56616,65915234,-1,-0.9922175805368453,55
550290,2017,1305046,111157,111157,1305046,0,0,55
550311,2015,7705220,4695640,2819238.3333333335,7100656.666666667,0.6655704288924371,0.08514189063265036,55
550311,2016,6524314,1458111,2819238.3333333335,7100656.666666667,-0.48279966870484525,-0.0811675164315789,55
550311,2017,7072436,2303964,2819238.3333333335,7100656.666666667,-0.18277076018759209,-0.0039743742010715875,55
550311,2018,9647717,5912905,2819238.3333333335,7100656.666666667,1.09734130317704,0.35870771576525545,55
550311,2019,9009692,1184664,2819238.3333333335,7100656.666666667,-0.5797928873224033,0.2688533501831051,55
550311,2020,3437486,218802,2819238.3333333335,7100656.666666667,-0.9223896761714009,-0.5158918165784667,55
550311,2021,3950703,788483,2819238.3333333335,7100656.666666667,-0.7203205593945883,-0.44361441688257003,55
550319,2015,19094839,736873,2509022.6666666665,17960253.333333332,-0.706310744103813,0.06317203023862329,55
550319,2016,16763547,3175271,2509022.6666666665,17960253.333333332,0.2655409782401329,-0.0666308158979197,55
550319,2017,18022374,3614924,2509022.6666666665,17960253.333333332,0.44076976586368033,0.0034587856592966345,55
550319,2018,18866785,6391986,2509022.6666666665,17960253.333333332,1.5475999419694364,0.0504743251579971,55
550319,2019,13952115,4002698,2509022.6666666665,17960253.333333332,0.5953215780699737,-0.223167137954253,55
550319,2020,13916782,46340,2509022.6666666665,17960253.333333332,-0.9815306570898522,-0.2251344264631753,55
550319,2021,18458549,7343,2509022.6666666665,17960253.333333332,-0.9970733624300989,0.027744356241448782,55
550320,2015,4715506,224908510,201029491.66666666,3954908.3333333335,0.11878365773778057,0.1923173946298797,55
550320,2016,3543487,208148851,201029491.66666666,3954908.3333333335,0.035414501993260655,-0.10402803267669503,55
550320,2017,3605732,170031114,201029491.66666666,3954908.3333333335,-0.1541981597310411,-0.08828936195318479,55
550320,2018,5543568,189798704,201029491.66666666,3954908.3333333335,-0.05586636852909512,0.40169317030103935,55
550320,2019,3304509,102172189,201029491.66666666,3954908.3333333335,-0.4917552238085796,-0.16445370625952144,55
550320,2020,2930567,69323833,201029491.66666666,3954908.3333333335,-0.655155905607382,-0.2590050759709981,55
550320,2021,3967367,70906166,201029491.66666666,3954908.3333333335,-0.6472847570167876,0.0031501783648588176,55
550330,2015,733986,384341,333715.6666666667,787261.6666666666,0.15170199780851357,-0.06767212087467737,55
550330,2016,752136,83340,333715.6666666667,787261.6666666666,-0.7502664443882866,-0.04461752445713724,55
550330,2017,875663,533466,333715.6666666667,787261.6666666666,0.5985644465797729,0.11228964533181476,55
550330,2018,913035,302472,333715.6666666667,787261.6666666666,-0.09362361371506887,0.15976052011508252,55
550330,2019,542085,155838,333715.6666666667,787261.6666666666,-0.533021624197046,-0.31142970253431196,55
550330,2020,561081,104078,333715.6666666667,787261.6666666666,-0.6881237220907619,-0.2873004951763179,55
550330,2021,982287,52399,333715.6666666667,787261.6666666666,-0.842983098386151,0.24772619014855296,55
550340,2015,1903139,2015962,3379258.6666666665,1139618.3333333333,-0.4034306932802618,0.6699792766876631,55
550340,2016,937899,2354017,3379258.6666666665,1139618.3333333333,-0.30339247977071104,-0.17700604442130474,55
550340,2017,577817,5767797,3379258.6666666665,1139618.3333333333,0.706823173050973,-0.49297323226635814,55
550340,2018,541187,8452962,3379258.6666666665,1139618.3333333333,1.5014249673695692,-0.5251155723188026,55
550340,2019,424959,2707691,3379258.6666666665,1139618.3333333333,-0.1987322465992541,-0.6271041035668374,55
550340,2020,575552,2238111,3379258.6666666665,1139618.3333333333,-0.3376917185781181,-0.4949607397798385,55
550340,2021,675337,6178727,3379258.6666666665,1139618.3333333333,0.8284267673698847,-0.40740072334158656,55
550390,2015,509270,4956661,4601002.666666667,1071189.3333333333,0.07730017978689856,-0.5245751762526886,55
550390,2016,1159864,3756664,4601002.666666667,1071189.3333333333,-0.18351188378649066,0.08278150641280976,55
550390,2017,1544434,5089683,4601002.666666667,1071189.3333333333,0.1062117039995919,0.441793669839879,55
550390,2018,2255556,6206751,4601002.666666667,1071189.3333333333,0.34899965282929624,1.1056557695371625,55
550390,2019,826915,4991497,4601002.666666667,1071189.3333333333,0.08487157292091688,-0.22804029664223685,55
550390,2020,1448919,2084720,4601002.666666667,1071189.3333333333,-0.5468987629363107,0.3526264264518443,55
550390,2021,623783,1807118,4601002.666666667,1071189.3333333333,-0.6072338725008346,-0.41767250607424516,55
550410,2015,0,82419340,84697273.66666667,710298,-0.026895005801859377,-1,55
550410,2016,2116791,86158776,84697273.66666667,710298,0.01725560068303019,1.980144953244976,55
550410,2017,14103,85513705,84697273.66666667,710298,0.009639405118829011,-0.9801449532449761,55
550410,2018,22882,83693921,84697273.66666667,710298,-0.011846339595480386,-0.9677853520635001,55
550410,2019,0,60829739,84697273.66666667,710298,-0.2817981457183544,-1,55
550410,2020,0,51262740,84697273.66666667,710298,-0.39475336358819674,-1,55
550410,2021,0,65929465,84697273.66666667,710298,-0.2215869278216555,-1,55
550490,2015,20366691,1158,85576,31787598.333333332,-0.9864681686454146,-0.35928814796168673,55
550490,2016,33431074,130281,85576,31787598.333333332,0.5224011405066841,0.05170178789327645,55
550490,2017,41565030,125289,85576,31787598.333333332,0.46406702813873046,0.3075863600684104,55
550490,2018,28516674,286396,85576,31787598.333333332,2.34668598672525,-0.10289938544691352,55
550490,2019,13570593,2278971,85576,31787598.333333332,25.630959614845285,-0.573085300194903,55
550490,2020,2446182,6285,85576,31787598.333333332,-0.9265565111713564,-0.9230460264928266,55
550490,2021,6354882,29384,85576,31787598.333333332,-0.6566327007572217,-0.8000829778531554,55
550510,2015,525331,218961,160635,343885.3333333333,0.3630964609207209,0.5276342114038014,55
550510,2016,273023,225732,160635,343885.3333333333,0.4052479223083388,-0.20606384298642177,55
