hs6,china_t1_base,china_t1_conf,china_decline_t1,china_t2_base,china_t2_conf,china_decline_t2,t1_mexico,t1_vietnam,t1_taiwan,t2_mexico,t2_vietnam,t2_taiwan,any_third_rose_t2,third_mean_t2
030483,96724872.33333331,72847400,-0.2468596934514089,64895986.333333336,52326329,-0.19368928717363568,NA,1,NA,NA,0.2631376512092472,1,TRUE,0.6315688256046236
030489,39512850,20319423,-0.4857515213405259,15789422.666666666,12490521,-0.20893111396853264,0.13919131089232462,0.09498378784637079,-1,-0.04405592760223575,0.274580414725998,0.19074237420806037,TRUE,0.14042228711060753
030495,1587740.3333333333,1481580,-0.0668625285284894,1286616.6666666667,614347,-0.5225096830187702,NA,NA,NA,NA,-0.9118505741726344,NA,FALSE,-0.9118505741726344
030531,4307462,2446482,-0.4320363127985807,3041671.3333333335,3689600,0.21301731701452725,NA,NA,NA,NA,NA,NA,NA,NA
030532,26486005,41735834,0.5757693166636494,40355948,36761384,-0.08907147962426754,NA,NA,NA,NA,NA,NA,NA,NA
030539,10640133.666666666,1293767,-0.878406884675415,1478771,1236148,-0.16407070465947737,NA,NA,NA,NA,0.10142641911662964,NA,TRUE,0.10142641911662964
030559,3151837,1573536,-0.5007559083797798,1865922.3333333333,668478,-0.6417439311068145,NA,-0.035289066898376006,NA,NA,-0.3430904877818908,NA,FALSE,-0.3430904877818908
030569,8099076.666666667,9317902,0.1504894179295335,6485212.666666667,3805441,-0.41321261220012423,NA,NA,NA,NA,1,NA,TRUE,1
030614,26385881.333333332,13489392,-0.48876477425225034,10623932.333333334,10045830,-0.05441509934315915,0.7408567068891895,3.0340246201394843,NA,0.06935675316935294,-0.21271019892520823,NA,TRUE,-0.07167672287792765
030619,10733597.333333334,4419385,-0.5882661830181072,5488579,2505243,-0.543553440699314,NA,1,NA,NA,NA,NA,NA,NA
030722,43240281,14522649,-0.6641407348856035,29700355,27083236,-0.08811743159298938,1,NA,NA,-0.6973496164606245,1.396519460224466,NA,TRUE,0.3495849218819207
030729,64912508.333333336,2185148,-0.9663370272370464,1324797.3333333333,601144,-0.5462370093337546,1,-1,NA,-0.6021076540717292,-0.9570916619735983,NA,FALSE,-0.7795996580226637
030743,135311049,98484459,-0.27216247506883195,59190293.333333336,22980708,-0.611748705643628,NA,0.16921639129365013,-1,-0.22300371648457273,-0.15802455009223704,0.25424760412129377,TRUE,-0.042260220818505334
030749,139272310.33333334,41415921,-0.7026263088414673,8777362.333333334,2424301,-0.7238007378602388,NA,0.0812399837496691,-1,NA,-0.1522298312113173,0.3266712752569001,TRUE,0.0872207220227914
030752,8116736,4831658,-0.4047289452311865,2949306.3333333335,2625754,-0.1097045531271252,1.183967042981849,1.3865082102300894,NA,0.32350017662757335,0.19214390026186207,NA,TRUE,0.25782203844471774
030759,6376344.333333333,1463946,-0.7704098267800573,1231293,333081,-0.7294868077703682,-0.6370901396114128,1.002932776002444,NA,-0.2581494901798468,0.6174375487144045,NA,TRUE,0.17964402926727885
030779,1137864.6666666667,697029,-0.3874236362027822,1763138.6666666667,520720,-0.7046630478676663,NA,NA,NA,NA,NA,NA,NA,NA
040790,5698659.666666667,5535301,-0.02866615594228332,6399533,10459032,0.6343430059662166,NA,NA,-1,2.6329441558469813,NA,-0.2984264957979452,TRUE,1.167258830024518
040819,1598322,1276182,-0.20154887438200816,1351573,1219178,-0.09795623321862748,NA,NA,NA,1,NA,0.2735896114261011,TRUE,0.6367948057130506
050210,6576858,7189615,0.09316865287345416,2894436,1750968,-0.3950572754070223,NA,NA,NA,NA,NA,NA,NA,NA
050510,119917597.66666669,108919771,-0.0917115325912147,74009772.33333333,32417549,-0.5619828574259857,NA,NA,-1,NA,1.005111472821855,0.6106446534533565,TRUE,0.8078780631376058
050800,3293023.3333333335,2169278,-0.3412503403660466,2480373.6666666665,2044608,-0.17568549147366366,1.142182010260186,NA,NA,-0.35380151200109095,-0.21552392094513323,NA,FALSE,-0.2846627164731121
051191,6644895.333333333,3664601,-0.4485088453362144,4096530.3333333335,4004614,-0.02243760593822857,-0.748784583121795,1,-1,-0.013728744582479182,0.13025028832017185,-0.42159810192909064,TRUE,-0.10169218606379932
051199,146069188.33333334,133003915,-0.0894457858115709,110509095,90809596,-0.17826133677051648,-0.1536804044318589,8.386456523698568,-1,-0.20176721320006313,-0.5252940713354204,-0.4052807914368787,FALSE,-0.37744735865745405
060210,3894976.6666666665,5049441,0.2963982668274436,4451221.666666667,3547845,-0.20295027619758327,0.20348212549902345,NA,-1,0.12714284050850455,0.02938615097590804,-0.33693768925795275,TRUE,-0.060136232591180054
060290,22684510.333333332,47428564,1.0907907335476834,78376968.33333333,48844235,-0.3768037213143035,-0.2660002692827329,1,-1,-0.8183547079744438,0.4707763596055175,-0.2863145641587115,TRUE,-0.2112976375092126
060390,1216392.6666666667,1787436,0.4694564090871971,2589543,1815409,-0.2989461847129011,-0.3927084632451198,NA,NA,0.3311243338781333,NA,NA,TRUE,0.3311243338781333
060420,2084673.3333333333,599414,-0.7124662217261857,1372617.6666666667,395560,-0.711820698796193,-0.12693631539357497,NA,-1,-0.1784426447445009,NA,NA,FALSE,-0.1784426447445009
060490,21094822.333333332,22231380,0.05387851334830716,19944059.333333332,12206225,-0.38797690099130266,1.1023021709035437,-0.6834042458025595,NA,-0.25634362061844845,NA,NA,FALSE,-0.25634362061844845
070310,2723756.6666666665,1661402,-0.3900328835052568,2333254,1938029,-0.16938790204581242,-0.01314395179328881,NA,NA,-0.36216904154197216,NA,NA,FALSE,-0.36216904154197216
070320,138344870,118748950,-0.14164544012365618,118709212.33333331,110748999,-0.06705640764409415,0.08831317414279741,-1,NA,0.0603479485906062,1.9015187538386145,NA,TRUE,0.9809333512146103
070959,6472097.666666667,6259865,-0.03279194437372782,9621646.666666666,5738532,-0.4035810918020269,NA,NA,NA,0.36174711235610946,NA,-0.4752159242811821,TRUE,-0.056734405962536316
070999,1691718,1529868,-0.09567197369774395,1118600,813236,-0.27298766315036654,0.14045775214466796,NA,NA,-0.11552669167478366,NA,NA,FALSE,-0.11552669167478366
071021,3419458.6666666665,1555005,-0.5452481952309021,2842533,2052382,-0.27797425746684384,NA,NA,NA,1.9467201180987723,NA,NA,TRUE,1.9467201180987723
071022,4999880,4419157,-0.11614738753730088,4377347,3764024,-0.14011294969304466,NA,1,NA,2.371484537216686,NA,NA,TRUE,2.371484537216686
071029,7223937.666666667,9011412,0.24743767399617184,18850011,10873250,-0.4231700978848235,NA,NA,NA,NA,-0.2108527195551314,1,TRUE,0.3945736402224343
071030,18451092,16740515,-0.0927087133921396,13089641,12587941,-0.03832801831616314,0.36455196921771116,NA,NA,0.04624570422378709,NA,NA,TRUE,0.04624570422378709
071040,1646560.3333333333,1898115,0.15277585738836175,2972641.3333333335,3408318,0.14656213710724597,0.8197535990784713,0.10663242587774695,NA,-0.030051182149077996,0.3384450098275439,NA,TRUE,0.15419691383923295
071080,35957388.666666664,40937646,0.13850442198407334,40106621.333333336,42718579,0.06512534788104475,0.07703839378312852,0.6906433122323461,NA,-0.044997152657730986,0.9911845526832853,NA,TRUE,0.4730937000127772
071090,11191785,11628441,0.03901576022055463,8700491.666666666,11185905,0.2856635496652968,0.4576317115581595,NA,-1,0.0172956967531712,NA,NA,TRUE,0.0172956967531712
071220,6701916.333333333,5696622,-0.15000102706942176,10384103,6232385,-0.3998147938247531,-0.2634995536091305,NA,NA,0.7910084327057383,1,NA,TRUE,0.8955042163528691
071231,9126744.666666666,6071341,-0.3347747502815352,5129373,3284580,-0.3596527294856506,NA,NA,NA,NA,NA,NA,NA,NA
071232,1182417.3333333333,1164449,-0.01519627023961076,1849640.3333333333,1550615,-0.16166674566100325,NA,NA,NA,NA,NA,NA,NA,NA
071239,14927268.666666666,10415851,-0.302226600686895,10882953,10253442,-0.05784376722016533,NA,NA,NA,NA,NA,NA,NA,NA
071290,142991085,74686136,-0.47768676627637313,84460194.66666667,67865153,-0.1964835829725612,-0.03221385410299965,NA,NA,0.0339714389227301,0.8747118636463059,NA,TRUE,0.45434165128451803
071310,1594248,741168,-0.5350986797537146,3567073.3333333335,2234822,-0.3734858268496489,NA,NA,NA,NA,NA,NA,NA,NA
071331,19893349,13967705,-0.2978706099209339,15091283.666666666,13046960,-0.13546386853638756,NA,NA,NA,NA,NA,NA,NA,NA
071332,3340278,2467473,-0.26129711359353924,2374407,1940333,-0.18281364568079525,NA,NA,NA,NA,NA,NA,NA,NA
071339,5667147,2266827,-0.6000056112890666,1832920,1717992,-0.06270213648167951,-0.40871752488198015,NA,NA,-0.20936125211585715,NA,NA,FALSE,-0.20936125211585715
071420,2396952.6666666665,966978,-0.5965802690026698,29170805,28864846,-0.01048853468390742,NA,NA,NA,NA,NA,NA,NA,NA
071430,2631004.3333333335,2067727,-0.2140921343978529,3699343.3333333335,2830171,-0.23495314033211304,NA,NA,NA,NA,NA,NA,NA,NA
071490,9882004,7531514,-0.23785560094895733,7515922.666666667,6365717,-0.15303585703028347,-0.5630009892783615,NA,NA,-0.18531844787732032,NA,NA,FALSE,-0.18531844787732032
080390,1625031.6666666667,1132069,-0.30335572947809225,1771181,1141150,-0.3557123749633719,0.4259059942255938,NA,NA,0.13179085080758562,1,NA,TRUE,0.5658954254037928
080410,3063024,2072523,-0.32337356808173884,1032328.6666666666,462468,-0.5520147653234467,0.7030673473418886,NA,NA,0.6293136913674722,NA,NA,TRUE,0.6293136913674722
080810,3457008,1379331,-0.6010043945515892,2956019.3333333335,2483504,-0.15984852602452537,-0.9907192723399234,NA,NA,NA,NA,NA,NA,NA
080830,17508798.666666668,9524803,-0.455999056169778,13941376.333333334,14400098,0.03290361408363096,NA,NA,NA,NA,NA,NA,NA,NA
081090,5392077.666666667,2536044,-0.5296722048946748,4012208.3333333335,4596378,0.14559803931749968,0.1527538398499218,0.6411003795858454,-1,-0.11145282920222412,0.3817468590136711,NA,TRUE,0.1351470149057235
081190,8208486.333333333,2839272,-0.6541052899765238,4692087.666666667,2735820,-0.4169290528317069,0.0162643905690372,4.292711389939905,NA,-0.28271662974020867,-0.11422010089949008,NA,FALSE,-0.19846836531984938
081330,9961149,7300244,-0.2671283202369526,15880933,11549010,-0.27277509451113485,NA,NA,NA,1,NA,NA,TRUE,1
081340,31472210.333333332,26343732,-0.16295259465464296,30941020.333333332,16789185,-0.4573810165557888,0.8516222146384353,1,NA,0.6278131471479383,2.0769775551249308,NA,TRUE,1.3523953511364346
090111,26949519.666666668,16497936,-0.3878207773622781,12874753.666666666,174810,-0.9864222644932936,-0.12559810112142178,-0.38682669058678937,NA,0.7320321049247218,0.5356004423293769,NA,TRUE,0.6338162736270494
090112,4575239,11438296,1.5000433857116535,5628443.333333333,2017471,-0.6415579085513875,0.051292753504709125,-0.3576947756705766,NA,0.6133666153493096,1.3108376369986172,NA,TRUE,0.9621021261739634
090210,19401450.333333332,13697535,-0.29399427544514667,14561371.333333334,13616514,-0.0648879361499698,1,NA,-1,-0.874839476162425,-0.2589480676960458,-0.15774606790842896,FALSE,-0.43051120392229997
090220,31145652.333333332,32373098,0.03940985578115524,22335023,22968877,0.02837937529771068,NA,-0.5651787163372355,-1,NA,0.2836636583273143,-0.2584063619872828,TRUE,0.012628648170015772
090230,26407990.666666668,11084635,-0.5802545093295751,7508807.666666667,4055785,-0.4598629795773612,NA,NA,-1,NA,-0.7818210566525979,-0.17089998840516096,FALSE,-0.47636052252887945
090240,22800584,19266200,-0.15501287160013094,17040746,15225996,-0.10649475087534312,NA,-0.09306552113980451,-1,NA,0.11666733850982146,-0.21873535916524595,TRUE,-0.051034010327712244
090411,3700526,1785976,-0.5173723951676059,1541780.6666666667,1613184,0.04631225107246118,NA,-0.47063517117182796,NA,0.7970664843393892,0.2260124170375075,NA,TRUE,0.5115394506884483
090412,4489014,3563111,-0.20625977107667745,3455422.6666666665,2918486,-0.1553895770396829,NA,-0.20266345046811887,NA,-0.8376169764516841,0.5744195126442032,NA,TRUE,-0.13159873190374044
090421,50621015.333333336,51748263,0.02226837330788158,51023396,39270068,-0.2303517390335994,0.3062092408731689,NA,NA,-0.017311430073369608,-0.3092149120868409,NA,FALSE,-0.16326317108010524
090422,26752192.333333332,40687726,0.5209118375432334,51791990.666666664,43748524,-0.15530329232630638,0.20095849377716296,NA,NA,0.030978243880593077,1,NA,TRUE,0.5154891219402965
090961,1501228.3333333333,2232183,0.4869043905157666,2513408,1790355,-0.2876783236147892,NA,1.2346004824872574,NA,NA,0.035425367677364455,NA,TRUE,0.035425367677364455
091011,65160293.666666664,66922559,0.02704507966689595,57864491.333333336,49581123,-0.1431511474907173,1,NA,NA,-0.7612901930326311,1,NA,TRUE,0.11935490348368444
091012,3470255.3333333335,4701164,0.35470262226621935,5210900.666666667,4338845,-0.16735219541701754,NA,NA,NA,1,0.4364454608687976,NA,TRUE,0.7182227304343988
091099,1867332.6666666667,1655321,-0.1135371701310854,2123001,1701829,-0.19838521036966067,0.5360748403412847,-0.0256489246660211,-1,0.3141393080688038,-0.2641345630822792,1,TRUE,0.3500015816621749
100630,5916758,23252471,2.9299344336881785,44843590.333333336,29143357,-0.3501109794427626,-0.4347650977618131,-0.46859439959570326,NA,-0.18525375934923555,0.03692417311460588,-0.5949920794948275,TRUE,-0.24777388857648572
110429,1009046.3333333334,907648,-0.10048927386552124,1215057.3333333333,915802,-0.2462890640002721,NA,NA,NA,NA,NA,NA,NA,NA
110620,41492092.333333336,28228458,-0.31966655782932846,3951798,2194401,-0.4447082062392866,NA,NA,-1,NA,NA,-0.2363553347502079,FALSE,-0.2363553347502079
110820,1387934.3333333333,1421937,0.02449875750605882,8965375.333333334,5948291,-0.3365262714786509,0.018663994769421495,NA,NA,0.24590024148352385,NA,NA,TRUE,0.24590024148352385
110900,3578398.3333333335,7757889,1.1679780385917535,6189763,1438079,-0.7676681643545965,NA,NA,NA,NA,NA,NA,NA,NA
120190,22884742.333333332,2623515,-0.8853596443522698,3288183.3333333335,2188354,-0.33447932242220885,1,NA,-1,-0.9539713863148549,NA,0.1501191994152537,TRUE,-0.40192609344980057
120600,7033280,3427036,-0.512740001819919,2290904.3333333335,2029097,-0.11428121616601776,NA,NA,NA,NA,NA,NA,NA,NA
120740,1160100.3333333333,1107009,-0.04576443244420519,1452084.3333333333,1138970,-0.2156309562369311,0.24742780652841992,NA,NA,-0.3328674898699552,NA,NA,FALSE,-0.3328674898699552
120770,4577262.666666667,3824068,-0.16455133155274468,4120549,1398020,-0.6607199671694233,NA,NA,NA,NA,NA,NA,NA,NA
120799,18582854.333333332,12369937,-0.33433600790750423,11500352.666666666,6950815,-0.39559983928608794,0.71438900965815,-0.25361618692129995,NA,-0.25740230494841054,NA,NA,FALSE,-0.25740230494841054
120930,3433917.6666666665,3617562,0.05347953887071458,7199920.333333333,4657646,-0.35309756436656864,NA,NA,NA,0.7360387017648774,NA,NA,TRUE,0.7360387017648774
120991,79454902.33333333,27940566,-0.648346858664777,28865865.666666668,14016210,-0.5144365264546544,0.3897179438024712,-0.12540321495623585,-1,0.1685420689697387,-0.10378900699588771,-0.48298455033686033,TRUE,-0.13941049612100312
120999,1977880.6666666667,1314852,-0.33522177441780276,1163750.3333333333,1068811,-0.08158049936827795,NA,NA,NA,NA,NA,NA,NA,NA
121190,66087360,35638873,-0.46073087198520263,30577604.666666668,24684303,-0.19273261365338692,0.21473037982467247,-0.15013130555418053,-1,0.1855338257401677,2.179117765505191,0.1164154587533166,TRUE,0.8270223499995585
121221,18336497.666666668,8454373,-0.5389319621615127,8689688.666666666,5907435,-0.32017875132158546,NA,NA,NA,NA,-0.38561499516601927,NA,FALSE,-0.38561499516601927
121299,49061628,48865608,-0.00399538311284737,92319365,88267149,-0.04389345615624631,-0.6743406278777423,-0.04950231655361913,-1,0.1774089540684983,0.050040442805462604,-0.8958579924362713,TRUE,-0.22280286518743678
130190,2652434.6666666665,2046308,-0.22851709573996415,5010045.666666667,2854892,-0.430166471536487,NA,NA,NA,NA,NA,NA,NA,NA
130212,12040074.666666666,4847018,-0.5974262507342147,10532686.333333334,4690181,-0.5547022999102572,NA,NA,NA,NA,NA,NA,NA,NA
130219,210454875,248484627,0.18070264231227717,292207351.6666667,270656779,-0.07375095987061386,0.06366079737656408,NA,-1,-0.018843643512496015,-0.15566367280626464,0.7866371682110453,TRUE,0.20404328396409488
130220,3750714.3333333335,5270518,0.4052037909578646,7249964.333333333,6673133,-0.07956333394375775,-0.0279543908654998,NA,NA,0.3855639155914792,NA,NA,TRUE,0.3855639155914792
130231,5421335,5003965,-0.07698657249552002,7225047.666666667,2739827,-0.6207876921504047,-0.14821239647247794,NA,NA,0.13928015330242088,NA,-0.7662423224874079,TRUE,-0.31348108459249346
130232,4808711.666666667,3196759,-0.33521508013061024,3188358.6666666665,4705215,0.475748336970872,NA,NA,NA,-0.4396527196664025,NA,NA,FALSE,-0.4396527196664025
130239,5697768.666666667,12714936,1.2315640988349472,8389957,7336355,-0.12557895111977332,NA,NA,NA,NA,NA,NA,NA,NA
140110,14745335.333333334,12182428,-0.17381139698733203,10112110.333333334,7809711,-0.22768732316376697,NA,NA,NA,NA,NA,NA,NA,NA
140120,2334724.3333333335,2127610,-0.08871040164199263,2006489.6666666667,1526575,-0.2391812301051804,NA,NA,NA,NA,NA,NA,NA,NA
140490,13074003,11370678,-0.13028335697949586,11083083,11191523,0.00978428114271092,-0.09930701222075058,NA,NA,0.42312573523096286,1.3823240639866499,NA,TRUE,0.9027248996088064
150420,6419226,2169528,-0.6620265433870065,1019764.3333333334,1122397,0.1006435146944081,0.05884954685468751,NA,NA,-0.15744755546506534,-0.16791132723951074,NA,FALSE,-0.16267944135228804
150500,5210226.666666667,4219380,-0.190173428155397,5250785.333333333,3613290,-0.31185722313538367,-0.0882273090170327,NA,NA,NA,NA,NA,NA,NA
151519,2143351,1378652,-0.3567773080564033,3314572,1844491,-0.44352061140925586,1,NA,NA,NA,NA,NA,NA,NA
151550,2608250,3625515,0.3900182114444551,6052639.333333333,6284115,0.03824375680075221,0.29698300424555063,NA,-1,0.09932381137133325,NA,-0.23724915873569422,TRUE,-0.06896267368218048
151590,13184743.666666666,19839346,0.5047198869825077,17134648.333333332,15018863,-0.12347993913696696,0.8510581241118521,NA,NA,0.4847294974027785,NA,NA,TRUE,0.4847294974027785
151620,3274431,5426373,0.6571957082009058,4843750.333333333,4026025,-0.1688207023607258,0.3562091486500422,NA,NA,3.959730087311117,NA,0.8155408869771464,TRUE,2.3876354871441317
151800,2721679,1401134,-0.4851949844195439,664814893.6666666,612794668,-0.07824768392260055,1,NA,NA,-0.2941229711890633,0.34634535783580006,NA,TRUE,0.026111193323368392
152190,12580768.666666666,7775997,-0.3819139985776174,8085010,5806108,-0.28186755489479914,NA,-0.33254950332841304,NA,NA,-0.27224358092774287,NA,FALSE,-0.27224358092774287
160411,9233934.666666666,6769709,-0.2668662661825201,3630718.6666666665,1660616,-0.5426205794334932,NA,NA,NA,NA,-0.4755868940661483,NA,FALSE,-0.4755868940661483
160413,7724838.333333333,5048283,-0.3464869059827142,4788942.333333333,4097755,-0.14432985098240544,NA,-0.3849764298049811,NA,0.27210901543790134,0.6395986907658332,NA,TRUE,0.45585385310186727
160414,99435908.33333331,12187943,-0.877429158095051,1678214.6666666667,701604,-0.5819342936660468,0.26291832340127835,0.41130269346155807,NA,-0.025159541369020787,-0.02179084372180771,NA,FALSE,-0.023475192545414247
160415,12980677,9972387,-0.231751394784725,7656493,5315162,-0.30579679234343976,NA,0.24131459391575838,NA,NA,0.31751096332249057,NA,TRUE,0.31751096332249057
160417,54073923.666666664,64510741,0.19301017247555513,38599097,32276978,-0.16378929797243702,NA,NA,-1,NA,NA,-0.5765491653708021,FALSE,-0.5765491653708021
160419,33629615.666666664,22147240,-0.34143642260080537,17345392.333333332,7159039,-0.5872656632711507,NA,1.2560312910507518,-1,NA,0.6769733321798398,NA,TRUE,0.6769733321798398
160420,23998065.333333332,16326289,-0.31968311723350584,20998255.333333332,17379888,-0.17231752237955764,1,1.611035720820524,-1,-0.27251770430948247,-0.08420088507642377,-0.32761343531347975,FALSE,-0.22811067489979533
160431,6093410.666666667,10315871,0.6929551550549248,26928197.666666668,37568690,0.3951431308195115,NA,NA,NA,NA,NA,NA,NA,NA
160432,1744884,2069782,0.18620034340391683,3445953.6666666665,3760199,0.09119255907967812,NA,NA,-1,NA,NA,-0.03974831283456319,FALSE,-0.03974831283456319
160510,102007882.66666669,47708969,-0.5323011540598327,49411830,25256445,-0.4888583361514844,0.14555533542998403,0.030722614369001238,NA,0.055216280243443376,0.2372169723482892,NA,TRUE,0.1462166262958663
160521,190637763.66666663,106773256,-0.4399155028554844,24993793.333333332,11039522,-0.5583094629626715,-0.5855013755838518,0.13521885528675687,-1,1.103182736564094,-0.08423622180559362,NA,TRUE,0.5094732573792502
160540,68953088.33333333,53523113,-0.2237749708721047,14175066,16984175,0.19817255171863044,NA,NA,NA,NA,1.703004587031162,NA,TRUE,1.703004587031162
160551,25431189,16278917,-0.35988376320116217,28895866.666666668,23332889,-0.1925181110101099,NA,NA,NA,NA,1,NA,TRUE,1
160552,1146939.6666666667,992202,-0.13491351913599645,1951271.3333333333,1345045,-0.31068274461744083,NA,NA,NA,NA,NA,NA,NA,NA
160554,18502635,14079492,-0.23905476165962308,14739068.333333334,12806107,-0.1311454217877408,NA,-0.07389345524925106,-1,NA,0.1222247625879686,-0.09026984000499844,TRUE,0.015977461291485084
160555,8215736,7205609,-0.12295027493580613,7529422,2003293,-0.7339380101155175,NA,2.0753302351953775,NA,-0.8119545371300453,0.6422696308104439,NA,TRUE,-0.08484245315980071
160556,31250048,23046521,-0.2625124607808602,22550137.666666668,8920889,-0.6043975814308776,NA,0.4114686773421454,NA,NA,0.4287316051820745,NA,TRUE,0.4287316051820745
160557,1929601.3333333333,1471801,-0.23725125259034505,6012661.666666667,2461317,-0.5906443541227028,-0.14708962847464924,NA,-1,-0.3455128671664527,NA,-0.8962772666238499,FALSE,-0.6208950668951513
160559,2491792.6666666665,1995978,-0.1989791017925782,1538206.3333333333,1310031,-0.14833857356371127,NA,-0.5670879876772837,NA,NA,-0.17276555904007274,NA,FALSE,-0.17276555904007274
160563,3038517.6666666665,1540514,-0.493004757912109,1548397.3333333333,802327,-0.48183390482029587,NA,NA,NA,NA,NA,NA,NA,NA
160569,6930154.666666667,4894633,-0.2937195148698942,5626491,3253668,-0.42172341518008294,1,-0.058630262452562934,NA,-0.9035376270380403,1,NA,TRUE,0.04823118648097985
170191,1471964.3333333333,1748747,0.18803625903073293,3587377.6666666665,857408,-0.7609931042480148,-0.42409352800391686,NA,NA,0.08273258658579541,NA,NA,TRUE,0.08273258658579541
170199,3197969.3333333335,3808615,0.1909479432156322,2562879,1181209,-0.5391085572124162,-0.523234669195403,NA,NA,-0.3036591555724727,NA,0.032651006582461437,TRUE,-0.13550407449500562
170230,7635817,6165251,-0.19258790513182808,46905779.666666664,44864750,-0.04351339389668243,0.7032155473523949,0.920307832302239,-1,0.08120670569679372,-0.006398519744818737,0.1720836240286767,TRUE,0.08229726999355057
170290,7790806.666666667,2004323,-0.7427322887403187,4935826.333333333,3978005,-0.19405490968449116,0.3306327263146921,NA,NA,-0.4780060477043227,NA,-0.08929494886051578,FALSE,-0.28365049828241923
170410,11748984.666666666,7631499,-0.3504545953105621,7452260.333333333,7126102,-0.04376636332395076,0.08893750582394339,NA,NA,-0.009299834581864916,NA,NA,FALSE,-0.009299834581864916
170490,138521480,110562638,-0.20183759226366915,145068201,132302721,-0.08799640384318269,0.21617942939657192,1.1448953625823548,-1,0.06844402244755,0.6905126552342156,-0.12950623892981464,TRUE,0.209816812917317
180690,6169731.666666667,6314167,0.02341031038897148,12866370.666666666,5915727,-0.5402178941318649,-0.017562637215316538,0.4746764030335227,NA,0.04383858464540889,-0.06239241843923522,NA,TRUE,-0.009276916896913165
190190,30078390.666666668,44137550,0.46741727272376665,39441745.666666664,37743893,-0.04304709738295299,0.9265774129953981,1.3062302736914866,-1,0.6768581245083953,-0.20864983353596903,-0.137808817044193,TRUE,0.11013315797607777
190219,69557780.66666667,60961177,-0.12358938977456936,68482391.33333333,48170156,-0.2966052285537887,-0.4519762739469051,0.26522330096133206,-1,-0.15232377441330333,-0.09175818708186026,-0.14388410937724155,FALSE,-0.12932202362413506
190220,2592133.3333333335,1498323,-0.4219730209351371,3389877.3333333335,4319659,0.2742818029206956,NA,NA,NA,NA,2.780186800373318,-0.1627249032659202,TRUE,1.3087309485536989
190230,39804282,41150972,0.03383279216040123,57444473,43910891,-0.23559415367950196,0.9852829264395186,1.566245979671322,-1,0.6759669635922093,-0.41229749293198337,-0.1262067604881169,TRUE,0.045820903390703015
190300,1306806,2223077,0.7011530403135584,3533576,4807816,0.3606091958967346,NA,-0.10471229515771227,-1,NA,-0.5688106422267601,-0.37395966401762343,FALSE,-0.47138515312219176
190410,3547436.3333333335,5783742,0.6304005080100568,6675280.333333333,6658029,-0.00258436087652943,0.18421947573312322,NA,NA,-0.31673936177154416,1,-0.3521119789709476,TRUE,0.11038288641916942
190490,3716108.3333333335,851529,-0.7708546351133466,1082558.6666666667,937754,-0.13376149591276967,0.7816965967179018,NA,-1,0.44467855862842826,NA,-0.884130963847449,TRUE,-0.2197262026095104
190531,10668540.333333334,11126004,0.04287968666503918,11255448,7717107,-0.3143669625589315,0.3974715660844154,0.5573167319529938,-1,0.09408667030779799,-0.5317810153957864,0.1597832387102373,TRUE,-0.09263703545925035
190540,5102061.333333333,9193379,0.8018950379794207,5794337,7601320,0.311853280194093,0.15662397542435993,NA,NA,0.3478978597128527,1,NA,TRUE,0.6739489298564263
190590,45249562,37597648,-0.16910470868204203,74867316,56222550,-0.24903745714618647,0.12911885853233798,-0.06493407338573975,-1,-0.0026834347953683395,0.10405930527016954,-0.2197910209074106,TRUE,-0.0394717168108698
200190,9592338,8318007,-0.13284884248240628,18507131.666666668,15553009,-0.1596207732172436,0.03204178847769689,0.1376444242131726,NA,0.14021774447222318,-0.16919336222895376,NA,TRUE,-0.014487808878365288
200310,4256868.333333333,520744,-0.8776696953668209,2618569.3333333335,2375767,-0.09272327841106116,NA,0.1502552854947266,-1,-0.8524399615599967,-0.34925861063180824,NA,FALSE,-0.6008492860959025
200390,2774672.6666666665,1840343,-0.3367350959596675,1915486.6666666667,1704949,-0.10991340755874054,NA,0.1913125519644685,NA,0.4566757011343557,-0.15373950363756855,NA,TRUE,0.15146809874839356
200490,11727904.666666666,8516880,-0.27379355118677917,9594152.333333334,10290076,0.07253623274760726,0.40535217523910216,1,NA,-0.006452738020608175,0.2884815314035651,NA,TRUE,0.14101439669147844
200520,1597386,2272198,0.4224476738872132,5435751.666666667,7669619,0.41095831272645206,0.09124861823540478,NA,NA,-0.14227052262972312,0.8817982024841888,0.477256975462325,TRUE,0.4055948851055969
200540,3984576,3278379,-0.17723265913361924,3491166.6666666665,2883991,-0.17391769704492285,NA,NA,-1,NA,NA,-0.031143271424217515,FALSE,-0.031143271424217515
200551,1706953,1672800,-0.02000816659861168,2509379.3333333335,2500587,-0.00350378805489491,0.34832047234895863,NA,NA,-0.12316206633866095,NA,-0.35091691213860654,FALSE,-0.23703948923863374
200559,1507565,1085760,-0.27979224776377803,3653324,741435,-0.7970519450232172,1.5681102308490928,NA,NA,0.4528999313483452,NA,-0.1876157481021988,TRUE,0.13264209162307322
200591,19131681.666666668,13571867,-0.2906077345178491,18232878.333333332,14490488,-0.20525504886913537,NA,NA,-1,NA,NA,-0.2428793311601501,FALSE,-0.2428793311601501
200599,139836806,95158765,-0.3195012978199745,182884138.33333337,164813229,-0.09881069784409868,0.30151271134054397,0.21015897676618783,-1,0.11946952487841943,2.659648141412046,-0.1089956647398844,TRUE,0.890040667183527
